name;date;adults;children;no_rooms;address;rating;room;capacity;price
Hotel Munich City;2023-04-10;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppel- oder Zweibettzimmer;2;75
Hotel Munich City;2023-04-10;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppel- oder Zweibettzimmer;2;79
Hotel Munich City;2023-04-10;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppelzimmer mit Klimaanlage;2;90
Hotel Munich City;2023-04-10;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppelzimmer mit Klimaanlage;2;95
Hotel Munich City;2023-04-10;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Superior Doppelzimmer mit Klimaanlage;2;104
Hotel Munich City;2023-04-10;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Superior Doppelzimmer mit Klimaanlage;2;109
Hotel Munich City;2023-04-11;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppel- oder Zweibettzimmer;2;90
Hotel Munich City;2023-04-11;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppel- oder Zweibettzimmer;2;95
Hotel Munich City;2023-04-11;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppelzimmer mit Klimaanlage;2;105
Hotel Munich City;2023-04-11;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppelzimmer mit Klimaanlage;2;110
Hotel Munich City;2023-04-11;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Superior Doppelzimmer mit Klimaanlage;2;119
Hotel Munich City;2023-04-11;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Superior Doppelzimmer mit Klimaanlage;2;125
Hotel Munich City;2023-04-12;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppel- oder Zweibettzimmer;2;94
Hotel Munich City;2023-04-12;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppel- oder Zweibettzimmer;2;99
Hotel Munich City;2023-04-12;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppelzimmer mit Klimaanlage;2;109
Hotel Munich City;2023-04-12;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppelzimmer mit Klimaanlage;2;115
Hotel Munich City;2023-04-12;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Superior Doppelzimmer mit Klimaanlage;2;123
Hotel Munich City;2023-04-12;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Superior Doppelzimmer mit Klimaanlage;2;129
Hotel Munich City;2023-04-13;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppel- oder Zweibettzimmer;2;123
Hotel Munich City;2023-04-13;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppel- oder Zweibettzimmer;2;129
Hotel Munich City;2023-04-13;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppelzimmer mit Klimaanlage;2;138
Hotel Munich City;2023-04-13;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppelzimmer mit Klimaanlage;2;145
Hotel Munich City;2023-04-13;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Superior Doppelzimmer mit Klimaanlage;2;151
Hotel Munich City;2023-04-13;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Superior Doppelzimmer mit Klimaanlage;2;159
Hotel Munich City;2023-04-14;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppel- oder Zweibettzimmer;2;123
Hotel Munich City;2023-04-14;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppel- oder Zweibettzimmer;2;129
Hotel Munich City;2023-04-14;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppelzimmer mit Klimaanlage;2;138
Hotel Munich City;2023-04-14;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppelzimmer mit Klimaanlage;2;145
Hotel Munich City;2023-04-14;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Superior Doppelzimmer mit Klimaanlage;2;151
Hotel Munich City;2023-04-14;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Superior Doppelzimmer mit Klimaanlage;2;159
Hotel Munich City;2023-04-15;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppel- oder Zweibettzimmer;2;142
Hotel Munich City;2023-04-15;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppel- oder Zweibettzimmer;2;149
Hotel Munich City;2023-04-15;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppelzimmer mit Klimaanlage;2;157
Hotel Munich City;2023-04-15;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppelzimmer mit Klimaanlage;2;165
Hotel Munich City;2023-04-15;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Superior Doppelzimmer mit Klimaanlage;2;170
Hotel Munich City;2023-04-15;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Superior Doppelzimmer mit Klimaanlage;2;179
Hotel Munich City;2023-04-16;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppel- oder Zweibettzimmer;2;94
Hotel Munich City;2023-04-16;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppel- oder Zweibettzimmer;2;99
Hotel Munich City;2023-04-16;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppelzimmer mit Klimaanlage;2;109
Hotel Munich City;2023-04-16;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppelzimmer mit Klimaanlage;2;115
Hotel Munich City;2023-04-16;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Superior Doppelzimmer mit Klimaanlage;2;123
Hotel Munich City;2023-04-16;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Superior Doppelzimmer mit Klimaanlage;2;129
Hotel Munich City;2023-04-17;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppel- oder Zweibettzimmer;2;284
Hotel Munich City;2023-04-17;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppelzimmer mit Klimaanlage;2;303
Hotel Munich City;2023-04-17;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Superior Doppelzimmer mit Klimaanlage;2;322
Hotel Munich City;2023-04-18;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppel- oder Zweibettzimmer;2;341
Hotel Munich City;2023-04-18;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppelzimmer mit Klimaanlage;2;360
Hotel Munich City;2023-04-18;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Superior Doppelzimmer mit Klimaanlage;2;379
Hotel Munich City;2023-04-19;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppel- oder Zweibettzimmer;2;389
Hotel Munich City;2023-04-19;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppelzimmer mit Klimaanlage;2;408
Hotel Munich City;2023-04-20;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppel- oder Zweibettzimmer;2;313
Hotel Munich City;2023-04-21;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppel- oder Zweibettzimmer;2;284
Hotel Munich City;2023-04-21;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppelzimmer mit Klimaanlage;2;303
Hotel Munich City;2023-04-21;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Superior Doppelzimmer mit Klimaanlage;2;322
Hotel Munich City;2023-04-22;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppel- oder Zweibettzimmer;2;180
Hotel Munich City;2023-04-22;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppelzimmer mit Klimaanlage;2;195
Hotel Munich City;2023-04-22;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Superior Doppelzimmer mit Klimaanlage;2;208
Hotel Munich City;2023-04-23;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppel- oder Zweibettzimmer;2;85
Hotel Munich City;2023-04-23;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppel- oder Zweibettzimmer;2;89
Hotel Munich City;2023-04-23;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppelzimmer mit Klimaanlage;2;100
Hotel Munich City;2023-04-23;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppelzimmer mit Klimaanlage;2;105
Hotel Munich City;2023-04-23;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Superior Doppelzimmer mit Klimaanlage;2;113
Hotel Munich City;2023-04-23;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Superior Doppelzimmer mit Klimaanlage;2;119
Hotel Munich City;2023-04-24;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppel- oder Zweibettzimmer;2;113
Hotel Munich City;2023-04-24;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppel- oder Zweibettzimmer;2;119
Hotel Munich City;2023-04-24;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppelzimmer mit Klimaanlage;2;128
Hotel Munich City;2023-04-24;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppelzimmer mit Klimaanlage;2;135
Hotel Munich City;2023-04-24;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Superior Doppelzimmer mit Klimaanlage;2;142
Hotel Munich City;2023-04-24;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Superior Doppelzimmer mit Klimaanlage;2;149
Hotel Munich City;2023-04-25;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppel- oder Zweibettzimmer;2;113
Hotel Munich City;2023-04-25;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppel- oder Zweibettzimmer;2;119
Hotel Munich City;2023-04-25;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppelzimmer mit Klimaanlage;2;128
Hotel Munich City;2023-04-25;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppelzimmer mit Klimaanlage;2;135
Hotel Munich City;2023-04-25;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Superior Doppelzimmer mit Klimaanlage;2;142
Hotel Munich City;2023-04-25;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Superior Doppelzimmer mit Klimaanlage;2;149
Hotel Munich City;2023-04-26;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppel- oder Zweibettzimmer;2;113
Hotel Munich City;2023-04-26;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppel- oder Zweibettzimmer;2;119
Hotel Munich City;2023-04-26;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppelzimmer mit Klimaanlage;2;128
Hotel Munich City;2023-04-26;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppelzimmer mit Klimaanlage;2;135
Hotel Munich City;2023-04-26;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Superior Doppelzimmer mit Klimaanlage;2;142
Hotel Munich City;2023-04-26;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Superior Doppelzimmer mit Klimaanlage;2;149
Hotel Munich City;2023-04-27;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppel- oder Zweibettzimmer;2;142
Hotel Munich City;2023-04-27;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppel- oder Zweibettzimmer;2;149
Hotel Munich City;2023-04-27;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppelzimmer mit Klimaanlage;2;157
Hotel Munich City;2023-04-27;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppelzimmer mit Klimaanlage;2;165
Hotel Munich City;2023-04-27;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Superior Doppelzimmer mit Klimaanlage;2;170
Hotel Munich City;2023-04-27;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Superior Doppelzimmer mit Klimaanlage;2;179
Hotel Munich City;2023-04-28;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppel- oder Zweibettzimmer;2;189
Hotel Munich City;2023-04-28;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppel- oder Zweibettzimmer;2;199
Hotel Munich City;2023-04-28;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppelzimmer mit Klimaanlage;2;204
Hotel Munich City;2023-04-28;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppelzimmer mit Klimaanlage;2;215
Hotel Munich City;2023-04-28;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Superior Doppelzimmer mit Klimaanlage;2;218
Hotel Munich City;2023-04-28;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Superior Doppelzimmer mit Klimaanlage;2;229
Hotel Munich City;2023-04-29;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppel- oder Zweibettzimmer;2;208
Hotel Munich City;2023-04-29;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppel- oder Zweibettzimmer;2;219
Hotel Munich City;2023-04-29;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppelzimmer mit Klimaanlage;2;223
Hotel Munich City;2023-04-29;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppelzimmer mit Klimaanlage;2;235
Hotel Munich City;2023-04-29;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Superior Doppelzimmer mit Klimaanlage;2;237
Hotel Munich City;2023-04-29;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Superior Doppelzimmer mit Klimaanlage;2;249
Hotel Munich City;2023-04-30;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppel- oder Zweibettzimmer;2;190
Hotel Munich City;2023-04-30;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppel- oder Zweibettzimmer;2;200
Hotel Munich City;2023-04-30;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppelzimmer mit Klimaanlage;2;204
Hotel Munich City;2023-04-30;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppelzimmer mit Klimaanlage;2;215
Hotel Munich City;2023-04-30;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Superior Doppelzimmer mit Klimaanlage;2;219
Hotel Munich City;2023-04-30;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Superior Doppelzimmer mit Klimaanlage;2;230
Hotel Munich City;2023-05-01;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppel- oder Zweibettzimmer;2;123
Hotel Munich City;2023-05-01;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppel- oder Zweibettzimmer;2;129
Hotel Munich City;2023-05-01;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppelzimmer mit Klimaanlage;2;138
Hotel Munich City;2023-05-01;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppelzimmer mit Klimaanlage;2;145
Hotel Munich City;2023-05-01;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Superior Doppelzimmer mit Klimaanlage;2;152
Hotel Munich City;2023-05-01;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Superior Doppelzimmer mit Klimaanlage;2;160
Hotel Munich City;2023-05-02;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppel- oder Zweibettzimmer;2;123
Hotel Munich City;2023-05-02;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppel- oder Zweibettzimmer;2;129
Hotel Munich City;2023-05-02;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppelzimmer mit Klimaanlage;2;138
Hotel Munich City;2023-05-02;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppelzimmer mit Klimaanlage;2;145
Hotel Munich City;2023-05-02;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Superior Doppelzimmer mit Klimaanlage;2;152
Hotel Munich City;2023-05-02;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Superior Doppelzimmer mit Klimaanlage;2;160
Hotel Munich City;2023-05-03;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppel- oder Zweibettzimmer;2;123
Hotel Munich City;2023-05-03;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppel- oder Zweibettzimmer;2;129
Hotel Munich City;2023-05-03;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppelzimmer mit Klimaanlage;2;138
Hotel Munich City;2023-05-03;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppelzimmer mit Klimaanlage;2;145
Hotel Munich City;2023-05-03;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Superior Doppelzimmer mit Klimaanlage;2;152
Hotel Munich City;2023-05-03;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Superior Doppelzimmer mit Klimaanlage;2;160
Hotel Munich City;2023-05-04;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppel- oder Zweibettzimmer;2;123
Hotel Munich City;2023-05-04;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppel- oder Zweibettzimmer;2;129
Hotel Munich City;2023-05-04;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppelzimmer mit Klimaanlage;2;138
Hotel Munich City;2023-05-04;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppelzimmer mit Klimaanlage;2;145
Hotel Munich City;2023-05-04;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Superior Doppelzimmer mit Klimaanlage;2;152
Hotel Munich City;2023-05-04;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Superior Doppelzimmer mit Klimaanlage;2;160
Hotel Munich City;2023-05-05;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppel- oder Zweibettzimmer;2;142
Hotel Munich City;2023-05-05;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppel- oder Zweibettzimmer;2;149
Hotel Munich City;2023-05-05;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppelzimmer mit Klimaanlage;2;157
Hotel Munich City;2023-05-05;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppelzimmer mit Klimaanlage;2;165
Hotel Munich City;2023-05-05;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Superior Doppelzimmer mit Klimaanlage;2;171
Hotel Munich City;2023-05-05;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Superior Doppelzimmer mit Klimaanlage;2;180
Hotel Munich City;2023-05-06;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppel- oder Zweibettzimmer;2;142
Hotel Munich City;2023-05-06;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppel- oder Zweibettzimmer;2;149
Hotel Munich City;2023-05-06;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppelzimmer mit Klimaanlage;2;157
Hotel Munich City;2023-05-06;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppelzimmer mit Klimaanlage;2;165
Hotel Munich City;2023-05-06;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Superior Doppelzimmer mit Klimaanlage;2;171
Hotel Munich City;2023-05-06;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Superior Doppelzimmer mit Klimaanlage;2;180
Hotel Munich City;2023-05-07;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppel- oder Zweibettzimmer;2;113
Hotel Munich City;2023-05-07;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppel- oder Zweibettzimmer;2;119
Hotel Munich City;2023-05-07;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppelzimmer mit Klimaanlage;2;138
Hotel Munich City;2023-05-07;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppelzimmer mit Klimaanlage;2;145
Hotel Munich City;2023-05-07;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Superior Doppelzimmer mit Klimaanlage;2;152
Hotel Munich City;2023-05-07;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Superior Doppelzimmer mit Klimaanlage;2;160
Hotel Munich City;2023-05-08;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppel- oder Zweibettzimmer;2;186
Hotel Munich City;2023-05-08;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppel- oder Zweibettzimmer;2;196
Hotel Munich City;2023-05-08;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppelzimmer mit Klimaanlage;2;200
Hotel Munich City;2023-05-08;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppelzimmer mit Klimaanlage;2;211
Hotel Munich City;2023-05-08;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Superior Doppelzimmer mit Klimaanlage;2;214
Hotel Munich City;2023-05-08;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Superior Doppelzimmer mit Klimaanlage;2;225
Hotel Munich City;2023-05-09;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppel- oder Zweibettzimmer;2;360
Hotel Munich City;2023-05-09;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppelzimmer mit Klimaanlage;2;379
Hotel Munich City;2023-05-09;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Superior Doppelzimmer mit Klimaanlage;2;398
Hotel Munich City;2023-05-10;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppel- oder Zweibettzimmer;2;357
Hotel Munich City;2023-05-10;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Doppelzimmer mit Klimaanlage;2;375
Hotel Munich City;2023-05-10;2;0;1;Schwanthalerstr. 112-114, Schwanthalerhöhe, 80339 München, Deutschland;7,1;Superior Doppelzimmer mit Klimaanlage;2;392
