name;date;adults;children;no_rooms;address;rating;room;capacity;price
Brunnenhof City Center;2023-10-02;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Großes Doppelzimmer;2;412
Brunnenhof City Center;2023-10-02;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;352
Brunnenhof City Center;2023-10-02;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;445
Brunnenhof City Center;2023-10-03;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Großes Doppelzimmer;2;343
Brunnenhof City Center;2023-10-03;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Großes Doppelzimmer;2;366
Brunnenhof City Center;2023-10-06;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Großes Doppelzimmer;2;162
Brunnenhof City Center;2023-10-06;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Großes Doppelzimmer;2;184
Brunnenhof City Center;2023-10-06;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;176
Brunnenhof City Center;2023-10-06;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;198
Brunnenhof City Center;2023-10-09;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;191
Brunnenhof City Center;2023-10-09;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;211
Brunnenhof City Center;2023-10-09;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;212
Brunnenhof City Center;2023-10-09;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;234
Brunnenhof City Center;2023-10-10;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;191
Brunnenhof City Center;2023-10-10;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;211
Brunnenhof City Center;2023-10-10;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;212
Brunnenhof City Center;2023-10-10;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;234
Brunnenhof City Center;2023-10-11;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;201
Brunnenhof City Center;2023-10-11;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;222
Brunnenhof City Center;2023-10-11;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;223
Brunnenhof City Center;2023-10-11;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;246
Brunnenhof City Center;2023-10-12;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Großes Doppelzimmer;2;176
Brunnenhof City Center;2023-10-12;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Großes Doppelzimmer;2;196
Brunnenhof City Center;2023-10-12;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Großes Doppelzimmer;2;196
Brunnenhof City Center;2023-10-12;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Großes Doppelzimmer;2;218
Brunnenhof City Center;2023-10-12;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;191
Brunnenhof City Center;2023-10-12;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;211
Brunnenhof City Center;2023-10-12;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;212
Brunnenhof City Center;2023-10-12;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;234
Brunnenhof City Center;2023-10-15;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Großes Doppelzimmer;2;89
Brunnenhof City Center;2023-10-15;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Großes Doppelzimmer;2;100
Brunnenhof City Center;2023-10-15;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Großes Doppelzimmer;2;109
Brunnenhof City Center;2023-10-15;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Großes Doppelzimmer;2;122
Brunnenhof City Center;2023-10-15;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;101
Brunnenhof City Center;2023-10-15;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;111
Brunnenhof City Center;2023-10-15;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;121
Brunnenhof City Center;2023-10-15;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;133
Brunnenhof City Center;2023-10-16;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;159
Brunnenhof City Center;2023-10-16;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;176
Brunnenhof City Center;2023-10-16;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;178
Brunnenhof City Center;2023-10-16;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;198
Brunnenhof City Center;2023-10-17;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Großes Doppelzimmer;2;154
Brunnenhof City Center;2023-10-17;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Großes Doppelzimmer;2;171
Brunnenhof City Center;2023-10-17;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Großes Doppelzimmer;2;175
Brunnenhof City Center;2023-10-17;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Großes Doppelzimmer;2;194
Brunnenhof City Center;2023-10-17;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;167
Brunnenhof City Center;2023-10-17;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;185
Brunnenhof City Center;2023-10-17;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;187
Brunnenhof City Center;2023-10-17;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;208
Brunnenhof City Center;2023-10-18;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Großes Doppelzimmer;2;146
Brunnenhof City Center;2023-10-18;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Großes Doppelzimmer;2;162
Brunnenhof City Center;2023-10-18;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Großes Doppelzimmer;2;166
Brunnenhof City Center;2023-10-18;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Großes Doppelzimmer;2;184
Brunnenhof City Center;2023-10-18;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;159
Brunnenhof City Center;2023-10-18;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;176
Brunnenhof City Center;2023-10-18;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;178
Brunnenhof City Center;2023-10-18;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;198
Brunnenhof City Center;2023-10-19;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Großes Doppelzimmer;2;146
Brunnenhof City Center;2023-10-19;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Großes Doppelzimmer;2;162
Brunnenhof City Center;2023-10-19;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Großes Doppelzimmer;2;166
Brunnenhof City Center;2023-10-19;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Großes Doppelzimmer;2;184
Brunnenhof City Center;2023-10-19;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;159
Brunnenhof City Center;2023-10-19;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;176
Brunnenhof City Center;2023-10-19;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;178
Brunnenhof City Center;2023-10-19;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;198
Brunnenhof City Center;2023-10-22;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Großes Doppelzimmer;2;185
Brunnenhof City Center;2023-10-22;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Großes Doppelzimmer;2;206
Brunnenhof City Center;2023-10-22;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Großes Doppelzimmer;2;206
Brunnenhof City Center;2023-10-22;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Großes Doppelzimmer;2;229
Brunnenhof City Center;2023-10-22;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;201
Brunnenhof City Center;2023-10-22;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;222
Brunnenhof City Center;2023-10-22;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;223
Brunnenhof City Center;2023-10-22;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;246
Brunnenhof City Center;2023-10-23;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Großes Doppelzimmer;2;176
Brunnenhof City Center;2023-10-23;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Großes Doppelzimmer;2;196
Brunnenhof City Center;2023-10-23;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Großes Doppelzimmer;2;196
Brunnenhof City Center;2023-10-23;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Großes Doppelzimmer;2;218
Brunnenhof City Center;2023-10-23;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;191
Brunnenhof City Center;2023-10-23;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;211
Brunnenhof City Center;2023-10-23;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;212
Brunnenhof City Center;2023-10-23;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;234
Brunnenhof City Center;2023-10-24;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Großes Doppelzimmer;2;176
Brunnenhof City Center;2023-10-24;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Großes Doppelzimmer;2;196
Brunnenhof City Center;2023-10-24;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Großes Doppelzimmer;2;196
Brunnenhof City Center;2023-10-24;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Großes Doppelzimmer;2;218
Brunnenhof City Center;2023-10-24;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;191
Brunnenhof City Center;2023-10-24;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;211
Brunnenhof City Center;2023-10-24;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;212
Brunnenhof City Center;2023-10-24;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;234
Brunnenhof City Center;2023-10-25;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Großes Doppelzimmer;2;185
Brunnenhof City Center;2023-10-25;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Großes Doppelzimmer;2;206
Brunnenhof City Center;2023-10-25;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Großes Doppelzimmer;2;206
Brunnenhof City Center;2023-10-25;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Großes Doppelzimmer;2;229
Brunnenhof City Center;2023-10-25;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;201
Brunnenhof City Center;2023-10-25;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;222
Brunnenhof City Center;2023-10-25;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;223
Brunnenhof City Center;2023-10-25;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;246
Brunnenhof City Center;2023-10-26;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;106
Brunnenhof City Center;2023-10-26;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;117
Brunnenhof City Center;2023-10-26;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;127
Brunnenhof City Center;2023-10-26;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;140
Brunnenhof City Center;2023-10-29;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Großes Doppelzimmer;2;89
Brunnenhof City Center;2023-10-29;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Großes Doppelzimmer;2;100
Brunnenhof City Center;2023-10-29;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Großes Doppelzimmer;2;109
Brunnenhof City Center;2023-10-29;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Großes Doppelzimmer;2;122
Brunnenhof City Center;2023-10-29;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;101
Brunnenhof City Center;2023-10-29;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;111
Brunnenhof City Center;2023-10-29;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;121
Brunnenhof City Center;2023-10-29;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;133
Brunnenhof City Center;2023-10-30;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Großes Doppelzimmer;2;94
Brunnenhof City Center;2023-10-30;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Großes Doppelzimmer;2;105
Brunnenhof City Center;2023-10-30;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Großes Doppelzimmer;2;115
Brunnenhof City Center;2023-10-30;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Großes Doppelzimmer;2;128
Brunnenhof City Center;2023-10-30;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;106
Brunnenhof City Center;2023-10-30;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;117
Brunnenhof City Center;2023-10-30;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;127
Brunnenhof City Center;2023-10-30;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;140
Brunnenhof City Center;2023-10-31;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Großes Doppelzimmer;2;89
Brunnenhof City Center;2023-10-31;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Großes Doppelzimmer;2;100
Brunnenhof City Center;2023-10-31;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Großes Doppelzimmer;2;109
Brunnenhof City Center;2023-10-31;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Großes Doppelzimmer;2;122
Brunnenhof City Center;2023-10-31;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;101
Brunnenhof City Center;2023-10-31;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;111
Brunnenhof City Center;2023-10-31;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;121
Brunnenhof City Center;2023-10-31;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;133
Brunnenhof City Center;2023-11-01;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Großes Doppelzimmer;2;86
Brunnenhof City Center;2023-11-01;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Großes Doppelzimmer;2;95
Brunnenhof City Center;2023-11-01;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Großes Doppelzimmer;2;105
Brunnenhof City Center;2023-11-01;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Großes Doppelzimmer;2;117
Brunnenhof City Center;2023-11-01;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;96
Brunnenhof City Center;2023-11-01;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;107
Brunnenhof City Center;2023-11-01;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;116
Brunnenhof City Center;2023-11-01;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;129
Brunnenhof City Center;2023-11-02;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Großes Doppelzimmer;2;113
Brunnenhof City Center;2023-11-02;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Großes Doppelzimmer;2;126
Brunnenhof City Center;2023-11-02;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Großes Doppelzimmer;2;132
Brunnenhof City Center;2023-11-02;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Großes Doppelzimmer;2;147
Brunnenhof City Center;2023-11-02;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;122
Brunnenhof City Center;2023-11-02;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;136
Brunnenhof City Center;2023-11-02;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;142
Brunnenhof City Center;2023-11-02;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;157
Brunnenhof City Center;2023-11-05;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Großes Doppelzimmer;2;90
Brunnenhof City Center;2023-11-05;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Großes Doppelzimmer;2;100
Brunnenhof City Center;2023-11-05;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Großes Doppelzimmer;2;110
Brunnenhof City Center;2023-11-05;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Großes Doppelzimmer;2;123
Brunnenhof City Center;2023-11-05;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;101
Brunnenhof City Center;2023-11-05;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;113
Brunnenhof City Center;2023-11-05;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;122
Brunnenhof City Center;2023-11-05;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;136
Brunnenhof City Center;2023-11-06;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Großes Doppelzimmer;2;86
Brunnenhof City Center;2023-11-06;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Großes Doppelzimmer;2;95
Brunnenhof City Center;2023-11-06;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Großes Doppelzimmer;2;105
Brunnenhof City Center;2023-11-06;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Großes Doppelzimmer;2;117
Brunnenhof City Center;2023-11-06;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;96
Brunnenhof City Center;2023-11-06;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;107
Brunnenhof City Center;2023-11-06;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;116
Brunnenhof City Center;2023-11-06;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;129
Brunnenhof City Center;2023-11-07;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;106
Brunnenhof City Center;2023-11-07;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;117
Brunnenhof City Center;2023-11-07;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;127
Brunnenhof City Center;2023-11-07;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;140
Brunnenhof City Center;2023-11-08;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Großes Doppelzimmer;2;94
Brunnenhof City Center;2023-11-08;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Großes Doppelzimmer;2;105
Brunnenhof City Center;2023-11-08;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Großes Doppelzimmer;2;115
Brunnenhof City Center;2023-11-08;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Großes Doppelzimmer;2;128
Brunnenhof City Center;2023-11-08;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;106
Brunnenhof City Center;2023-11-08;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;117
Brunnenhof City Center;2023-11-08;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;127
Brunnenhof City Center;2023-11-08;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;140
Brunnenhof City Center;2023-11-09;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Großes Doppelzimmer;2;89
Brunnenhof City Center;2023-11-09;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Großes Doppelzimmer;2;100
Brunnenhof City Center;2023-11-09;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Großes Doppelzimmer;2;109
Brunnenhof City Center;2023-11-09;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Großes Doppelzimmer;2;122
Brunnenhof City Center;2023-11-09;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;101
Brunnenhof City Center;2023-11-09;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;111
Brunnenhof City Center;2023-11-09;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;121
Brunnenhof City Center;2023-11-09;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Doppelzimmer;2;133
Brunnenhof City Center;2023-11-13;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Großes Doppelzimmer;2;185
Brunnenhof City Center;2023-11-13;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Großes Doppelzimmer;2;206
Brunnenhof City Center;2023-11-13;2;0;1;Schillerstrasse 36, Ludwigsvorstadt, 80336 München, Deutschland;8,1;Großes Doppelzimmer;2;206
