name;date;adults;children;no_rooms;address;rating;room;capacity;price
Hotel München City Center affiliated by Meliá;2023-04-10;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Standard Zimmer;2;115
Hotel München City Center affiliated by Meliá;2023-04-10;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Standard Zimmer;2;132
Hotel München City Center affiliated by Meliá;2023-04-10;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Standard Zimmer;2;135
Hotel München City Center affiliated by Meliá;2023-04-10;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Standard Zimmer;2;155
Hotel München City Center affiliated by Meliá;2023-04-10;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Superior Doppelzimmer;2;140
Hotel München City Center affiliated by Meliá;2023-04-10;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Superior Doppelzimmer;2;157
Hotel München City Center affiliated by Meliá;2023-04-10;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Superior Doppelzimmer;2;165
Hotel München City Center affiliated by Meliá;2023-04-10;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Superior Doppelzimmer;2;185
Hotel München City Center affiliated by Meliá;2023-04-10;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Premium Doppelzimmer;2;157
Hotel München City Center affiliated by Meliá;2023-04-10;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Premium Doppelzimmer;2;174
Hotel München City Center affiliated by Meliá;2023-04-10;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Premium Doppelzimmer;2;185
Hotel München City Center affiliated by Meliá;2023-04-10;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Premium Doppelzimmer;2;205
Hotel München City Center affiliated by Meliá;2023-04-10;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Junior Suite;2;191
Hotel München City Center affiliated by Meliá;2023-04-10;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Junior Suite;2;208
Hotel München City Center affiliated by Meliá;2023-04-10;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Junior Suite;2;225
Hotel München City Center affiliated by Meliá;2023-04-10;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Junior Suite;2;245
Hotel München City Center affiliated by Meliá;2023-04-11;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Standard Zimmer;2;118
Hotel München City Center affiliated by Meliá;2023-04-11;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Standard Zimmer;2;135
Hotel München City Center affiliated by Meliá;2023-04-11;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Standard Zimmer;2;139
Hotel München City Center affiliated by Meliá;2023-04-11;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Standard Zimmer;2;159
Hotel München City Center affiliated by Meliá;2023-04-11;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Superior Doppelzimmer;2;140
Hotel München City Center affiliated by Meliá;2023-04-11;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Superior Doppelzimmer;2;157
Hotel München City Center affiliated by Meliá;2023-04-11;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Superior Doppelzimmer;2;165
Hotel München City Center affiliated by Meliá;2023-04-11;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Superior Doppelzimmer;2;185
Hotel München City Center affiliated by Meliá;2023-04-11;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Premium Doppelzimmer;2;166
Hotel München City Center affiliated by Meliá;2023-04-11;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Premium Doppelzimmer;2;183
Hotel München City Center affiliated by Meliá;2023-04-11;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Premium Doppelzimmer;2;195
Hotel München City Center affiliated by Meliá;2023-04-11;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Premium Doppelzimmer;2;215
Hotel München City Center affiliated by Meliá;2023-04-11;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Junior Suite;2;212
Hotel München City Center affiliated by Meliá;2023-04-11;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Junior Suite;2;229
Hotel München City Center affiliated by Meliá;2023-04-11;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Junior Suite;2;249
Hotel München City Center affiliated by Meliá;2023-04-11;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Junior Suite;2;269
Hotel München City Center affiliated by Meliá;2023-04-12;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Standard Zimmer;2;118
Hotel München City Center affiliated by Meliá;2023-04-12;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Standard Zimmer;2;135
Hotel München City Center affiliated by Meliá;2023-04-12;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Standard Zimmer;2;139
Hotel München City Center affiliated by Meliá;2023-04-12;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Standard Zimmer;2;159
Hotel München City Center affiliated by Meliá;2023-04-12;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Superior Doppelzimmer;2;140
Hotel München City Center affiliated by Meliá;2023-04-12;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Superior Doppelzimmer;2;157
Hotel München City Center affiliated by Meliá;2023-04-12;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Superior Doppelzimmer;2;165
Hotel München City Center affiliated by Meliá;2023-04-12;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Superior Doppelzimmer;2;185
Hotel München City Center affiliated by Meliá;2023-04-12;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Premium Doppelzimmer;2;157
Hotel München City Center affiliated by Meliá;2023-04-12;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Premium Doppelzimmer;2;174
Hotel München City Center affiliated by Meliá;2023-04-12;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Premium Doppelzimmer;2;185
Hotel München City Center affiliated by Meliá;2023-04-12;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Premium Doppelzimmer;2;205
Hotel München City Center affiliated by Meliá;2023-04-12;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Junior Suite;2;195
Hotel München City Center affiliated by Meliá;2023-04-12;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Junior Suite;2;212
Hotel München City Center affiliated by Meliá;2023-04-12;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Junior Suite;2;229
Hotel München City Center affiliated by Meliá;2023-04-12;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Junior Suite;2;249
Hotel München City Center affiliated by Meliá;2023-04-13;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Standard Zimmer;2;123
Hotel München City Center affiliated by Meliá;2023-04-13;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Standard Zimmer;2;140
Hotel München City Center affiliated by Meliá;2023-04-13;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Standard Zimmer;2;145
Hotel München City Center affiliated by Meliá;2023-04-13;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Standard Zimmer;2;165
Hotel München City Center affiliated by Meliá;2023-04-13;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Superior Doppelzimmer;2;149
Hotel München City Center affiliated by Meliá;2023-04-13;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Superior Doppelzimmer;2;166
Hotel München City Center affiliated by Meliá;2023-04-13;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Superior Doppelzimmer;2;175
Hotel München City Center affiliated by Meliá;2023-04-13;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Superior Doppelzimmer;2;195
Hotel München City Center affiliated by Meliá;2023-04-13;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Premium Doppelzimmer;2;157
Hotel München City Center affiliated by Meliá;2023-04-13;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Premium Doppelzimmer;2;174
Hotel München City Center affiliated by Meliá;2023-04-13;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Premium Doppelzimmer;2;185
Hotel München City Center affiliated by Meliá;2023-04-13;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Premium Doppelzimmer;2;205
Hotel München City Center affiliated by Meliá;2023-04-13;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Junior Suite;2;200
Hotel München City Center affiliated by Meliá;2023-04-13;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Junior Suite;2;217
Hotel München City Center affiliated by Meliá;2023-04-13;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Junior Suite;2;235
Hotel München City Center affiliated by Meliá;2023-04-13;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Junior Suite;2;255
Hotel München City Center affiliated by Meliá;2023-04-14;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Standard Zimmer;2;134
Hotel München City Center affiliated by Meliá;2023-04-14;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Standard Zimmer;2;154
Hotel München City Center affiliated by Meliá;2023-04-14;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Standard Zimmer;2;155
Hotel München City Center affiliated by Meliá;2023-04-14;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Standard Zimmer;2;175
Hotel München City Center affiliated by Meliá;2023-04-14;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Superior Doppelzimmer;2;159
Hotel München City Center affiliated by Meliá;2023-04-14;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Superior Doppelzimmer;2;179
Hotel München City Center affiliated by Meliá;2023-04-14;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Superior Doppelzimmer;2;185
Hotel München City Center affiliated by Meliá;2023-04-14;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Superior Doppelzimmer;2;205
Hotel München City Center affiliated by Meliá;2023-04-14;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Premium Doppelzimmer;2;176
Hotel München City Center affiliated by Meliá;2023-04-14;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Premium Doppelzimmer;2;196
Hotel München City Center affiliated by Meliá;2023-04-14;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Premium Doppelzimmer;2;205
Hotel München City Center affiliated by Meliá;2023-04-14;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Premium Doppelzimmer;2;225
Hotel München City Center affiliated by Meliá;2023-04-14;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Junior Suite;2;210
Hotel München City Center affiliated by Meliá;2023-04-14;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Junior Suite;2;230
Hotel München City Center affiliated by Meliá;2023-04-14;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Junior Suite;2;245
Hotel München City Center affiliated by Meliá;2023-04-14;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Junior Suite;2;265
Hotel München City Center affiliated by Meliá;2023-04-15;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Standard Zimmer;2;127
Hotel München City Center affiliated by Meliá;2023-04-15;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Standard Zimmer;2;144
Hotel München City Center affiliated by Meliá;2023-04-15;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Standard Zimmer;2;149
Hotel München City Center affiliated by Meliá;2023-04-15;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Standard Zimmer;2;169
Hotel München City Center affiliated by Meliá;2023-04-15;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Superior Doppelzimmer;2;149
Hotel München City Center affiliated by Meliá;2023-04-15;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Superior Doppelzimmer;2;166
Hotel München City Center affiliated by Meliá;2023-04-15;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Superior Doppelzimmer;2;175
Hotel München City Center affiliated by Meliá;2023-04-15;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Superior Doppelzimmer;2;195
Hotel München City Center affiliated by Meliá;2023-04-15;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Premium Doppelzimmer;2;169
Hotel München City Center affiliated by Meliá;2023-04-15;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Premium Doppelzimmer;2;186
Hotel München City Center affiliated by Meliá;2023-04-15;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Premium Doppelzimmer;2;199
Hotel München City Center affiliated by Meliá;2023-04-15;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Premium Doppelzimmer;2;219
Hotel München City Center affiliated by Meliá;2023-04-15;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Junior Suite;2;203
Hotel München City Center affiliated by Meliá;2023-04-15;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Junior Suite;2;220
Hotel München City Center affiliated by Meliá;2023-04-15;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Junior Suite;2;239
Hotel München City Center affiliated by Meliá;2023-04-15;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Junior Suite;2;259
Hotel München City Center affiliated by Meliá;2023-04-16;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Standard Zimmer;2;146
Hotel München City Center affiliated by Meliá;2023-04-16;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Standard Zimmer;2;166
Hotel München City Center affiliated by Meliá;2023-04-16;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Standard Zimmer;2;169
Hotel München City Center affiliated by Meliá;2023-04-16;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Standard Zimmer;2;189
Hotel München City Center affiliated by Meliá;2023-04-16;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Superior Doppelzimmer;2;168
Hotel München City Center affiliated by Meliá;2023-04-16;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Superior Doppelzimmer;2;188
Hotel München City Center affiliated by Meliá;2023-04-16;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Superior Doppelzimmer;2;195
Hotel München City Center affiliated by Meliá;2023-04-16;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Superior Doppelzimmer;2;215
Hotel München City Center affiliated by Meliá;2023-04-16;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Premium Doppelzimmer;2;188
Hotel München City Center affiliated by Meliá;2023-04-16;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Premium Doppelzimmer;2;208
Hotel München City Center affiliated by Meliá;2023-04-16;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Premium Doppelzimmer;2;219
Hotel München City Center affiliated by Meliá;2023-04-16;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Premium Doppelzimmer;2;239
Hotel München City Center affiliated by Meliá;2023-04-16;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Junior Suite;2;256
Hotel München City Center affiliated by Meliá;2023-04-16;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Junior Suite;2;276
Hotel München City Center affiliated by Meliá;2023-04-16;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Junior Suite;2;299
Hotel München City Center affiliated by Meliá;2023-04-16;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Junior Suite;2;319
Hotel München City Center affiliated by Meliá;2023-04-17;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Standard Zimmer;2;273
Hotel München City Center affiliated by Meliá;2023-04-17;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Standard Zimmer;2;293
Hotel München City Center affiliated by Meliá;2023-04-17;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Standard Zimmer;2;319
Hotel München City Center affiliated by Meliá;2023-04-17;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Standard Zimmer;2;339
Hotel München City Center affiliated by Meliá;2023-04-17;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Superior Doppelzimmer;2;295
Hotel München City Center affiliated by Meliá;2023-04-17;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Superior Doppelzimmer;2;315
Hotel München City Center affiliated by Meliá;2023-04-17;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Superior Doppelzimmer;2;345
Hotel München City Center affiliated by Meliá;2023-04-17;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Superior Doppelzimmer;2;365
Hotel München City Center affiliated by Meliá;2023-04-17;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Premium Doppelzimmer;2;316
Hotel München City Center affiliated by Meliá;2023-04-17;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Premium Doppelzimmer;2;336
Hotel München City Center affiliated by Meliá;2023-04-17;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Premium Doppelzimmer;2;369
Hotel München City Center affiliated by Meliá;2023-04-17;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Premium Doppelzimmer;2;389
Hotel München City Center affiliated by Meliá;2023-04-17;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Junior Suite;2;367
Hotel München City Center affiliated by Meliá;2023-04-17;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Junior Suite;2;387
Hotel München City Center affiliated by Meliá;2023-04-17;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Junior Suite;2;429
Hotel München City Center affiliated by Meliá;2023-04-17;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Junior Suite;2;449
Hotel München City Center affiliated by Meliá;2023-04-18;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Standard Zimmer;2;304
Hotel München City Center affiliated by Meliá;2023-04-18;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Standard Zimmer;2;324
Hotel München City Center affiliated by Meliá;2023-04-18;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Standard Zimmer;2;355
Hotel München City Center affiliated by Meliá;2023-04-18;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Standard Zimmer;2;375
Hotel München City Center affiliated by Meliá;2023-04-18;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Superior Doppelzimmer;2;329
Hotel München City Center affiliated by Meliá;2023-04-18;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Superior Doppelzimmer;2;349
Hotel München City Center affiliated by Meliá;2023-04-18;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Superior Doppelzimmer;2;385
Hotel München City Center affiliated by Meliá;2023-04-18;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Superior Doppelzimmer;2;405
Hotel München City Center affiliated by Meliá;2023-04-18;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Premium Doppelzimmer;2;355
Hotel München City Center affiliated by Meliá;2023-04-18;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Premium Doppelzimmer;2;375
Hotel München City Center affiliated by Meliá;2023-04-18;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Premium Doppelzimmer;2;415
Hotel München City Center affiliated by Meliá;2023-04-18;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Premium Doppelzimmer;2;435
Hotel München City Center affiliated by Meliá;2023-04-18;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Junior Suite;2;414
Hotel München City Center affiliated by Meliá;2023-04-18;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Junior Suite;2;434
Hotel München City Center affiliated by Meliá;2023-04-18;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Junior Suite;2;485
Hotel München City Center affiliated by Meliá;2023-04-18;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Junior Suite;2;505
Hotel München City Center affiliated by Meliá;2023-04-19;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Superior Doppelzimmer;2;343
Hotel München City Center affiliated by Meliá;2023-04-19;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Superior Doppelzimmer;2;355
Hotel München City Center affiliated by Meliá;2023-04-19;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Superior Doppelzimmer;2;363
Hotel München City Center affiliated by Meliá;2023-04-19;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Superior Doppelzimmer;2;375
Hotel München City Center affiliated by Meliá;2023-04-19;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Premium Doppelzimmer;2;362
Hotel München City Center affiliated by Meliá;2023-04-19;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Premium Doppelzimmer;2;375
Hotel München City Center affiliated by Meliá;2023-04-19;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Premium Doppelzimmer;2;382
Hotel München City Center affiliated by Meliá;2023-04-19;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Premium Doppelzimmer;2;395
Hotel München City Center affiliated by Meliá;2023-04-19;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Junior Suite;2;414
Hotel München City Center affiliated by Meliá;2023-04-19;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Junior Suite;2;429
Hotel München City Center affiliated by Meliá;2023-04-19;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Junior Suite;2;434
Hotel München City Center affiliated by Meliá;2023-04-19;2;0;1;Paul-Heyse-Strasse 24, Ludwigsvorstadt, 80336 München, Deutschland;7,4;Junior Suite;2;449
